R L D B' BR, 5
R L D B' BR', 5
R L D' L B, 5
R L D' L B', 5
R L D' L U, 5
R L D' L U', 5
R L D' L D, 5
R L D' L D', 5
R L D' L BR', 5
R L D' L BL, 5
R L D' L R, 5
R L D' L' B, 5
R L D' L' U, 5
R L D' U L', 5
R L D' U R, 5
R L D' U R', 5
R L D' U BR, 5
R L D' U BR', 5
R L D' U F, 5
R L D' U B, 5
R L D' U B', 5
R L D' U' L, 5
R L D' U' L', 5
R L D' U' R, 5
R L D' U' R', 5
R L D' U' F, 5
R L D' U' F', 5
R L D' U' B, 5
R L D' U' B', 5
R L D' R D, 5
R L D' R D', 5
R L D' R U, 5
R L D' R' L, 5
R L D' R' L', 5
R L D' R' U, 5
R L D' R' U', 5
R L D' R' BR, 5
R L D' R' BR', 5
R L D' R' F, 5
R L D' R' F', 5
R L D' BR D, 5
R L D' BR D', 5
R L D' BR R, 5
R L D' BR R', 5
R L D' BR F', 5
R L D' BR' D, 5
R L D' BR' D', 5
R L D' BR' F, 5
R L D' BR' F', 5
R L D' BR' B, 5
R L D' BR' B', 5
R L D' F R, 5
R L D' F R', 5
R L D' F D, 5
R L D' F B, 5
R L D' F B', 5
R L D' F' R, 5
R L D' F' R', 5
R L D' F' D, 5
R L D' F' L, 5
R L D' F' L', 5
R L D' F' B, 5
R L D' F' B', 5
R L D' B BL, 5
R L D' B BL', 5
R L D' B L', 5
R L D' B U, 5
R L D' B R, 5
R L D' B R', 5
R L D' B BR, 5
R L D' B BR', 5
R L D' B' BL, 5
R L D' B' BL', 5
R L D' B' L, 5
R L D' B' L', 5
R L D' B' R, 5
R L D' B' R', 5
R L D' B' BR, 5
R L D' B' BR', 5
R L U L' R', 5
R L U L' B, 5
R L U L' B', 5
R L U L' BR, 5
R L U L' BR', 5
R L U L' U, 5
R L U L' U', 5
R L U L' D', 5
R L U R D, 5
R L U R D', 5
R L U R L, 5
R L U R L', 5
R L U R U', 5
R L U R BR', 5
R L U R F', 5
R L U R B, 5
R L U R B', 5
R L U R' D, 5
R L U R' D', 5
R L U R' L, 5
R L U R' L', 5
R L U R' U, 5
R L U R' BR, 5
R L U R' BR', 5
R L U R' F, 5
R L U R' B, 5
R L U R' B', 5
R L U BR D, 5
R L U BR D', 5
R L U BR R, 5
R L U BR R', 5
R L U BR F', 5
R L U BR' D', 5
R L U BR' R', 5
R L U BR' F, 5
R L U BR' F', 5
R L U F D, 5
R L U F D', 5
R L U F B, 5
R L U F B', 5
R L U F' D', 5
R L U F' L', 5
R L U F' B', 5
R L U B L', 5
R L U B U, 5
R L U B R, 5
R L U B R', 5
R L U B BR, 5
R L U B' BL', 5
R L U B' R, 5
R L U B' R', 5
R L U B' BR, 5
R L U' L B, 5
R L U' L B', 5
R L U' L D, 5
R L U' L D', 5
R L U' L' B', 5
R L U' L' U', 5
R L U' L' D', 5
R L U' R D, 5
R L U' R D', 5
R L U' R L, 5
R L U' R L', 5
R L U' R U', 5
R L U' R' L, 5
R L U' R' L', 5
R L U' R' U, 5
R L U' R' BR, 5
R L U' R' F, 5
R L U' R' B, 5
R L U' R' B', 5
R L U' F' R, 5
R L U' F' L, 5
R L U' F' L', 5
R L U' F' B', 5
R L U' B L', 5
R L U' B R', 5
R L U' B' BL, 5
R L U' B' BL', 5
R L U' B' R, 5
R L U' B' R', 5
R L U' B' BR', 5
R L R D L, 5
R L R D U, 5
R L R D F, 5
R L R D F', 5
R L R D' BL', 5
R L R D' L, 5
R L R D' U, 5
R L R D' U', 5
R L R D' R', 5
R L R D' B, 5
R L R L B', 5
R L R L U, 5
R L R L U', 5
R L R L F, 5
R L R L F', 5
R L R L BL, 5
R L R L BL', 5
R L R L R, 5
R L R U L, 5
R L R U L', 5
R L R U R, 5
R L R U R', 5
R L R U F, 5
R L R U F', 5
R L R U' L', 5
R L R U' R, 5
R L R U' F, 5
R L R U' F', 5
R L R F L, 5
R L R F R, 5
R L R F D, 5
R L R F' L, 5
R L R F' L', 5
R L R' D L, 5
R L R' D U, 5
R L R' D F, 5
R L R' D B, 5
R L R' D B', 5
R L R' D' R, 5
R L R' D' R', 5
R L R' L U, 5
R L R' L U', 5
R L R' L F, 5
R L R' L F', 5
R L R' L D, 5
R L R' L BR, 5
R L R' L BL, 5
R L R' L R, 5
R L R' L R', 5
R L R' L' R, 5
R L R' L' R', 5
R L R' L' BL, 5
R L R' L' BL', 5
R L R' L' B, 5
R L R' L' B', 5
R L R' L' BR, 5
R L R' L' BR', 5
R L R' L' U, 5
R L R' L' U', 5
R L R' L' D', 5
R L R' U L, 5
R L R' U L', 5
R L R' U R, 5
R L R' U R', 5
R L R' U BR, 5
R L R' U BR', 5
R L R' U F, 5
R L R' U F', 5
R L R' U B, 5
R L R' U B', 5
R L R' U' L', 5
R L R' U' BR, 5
R L R' U' BR', 5
R L R' U' F', 5
R L R' U' B', 5
R L R' BR R, 5
R L R' BR F, 5
R L R' BR F', 5
R L R' BR B, 5
R L R' BR' F, 5
R L R' BR' F', 5
R L R' BR' B', 5
R L R' F L, 5
R L R' F L', 5
R L R' F R, 5
R L R' F D', 5
R L R' F B, 5
R L R' F B', 5
R L R' F' B', 5
R L R' B BL', 5
R L R' B L, 5
R L R' B L', 5
R L R' B U, 5
R L R' B U', 5
R L R' B R, 5
R L R' B R', 5
R L R' B BR', 5
R L R' B' D, 5
R L R' B' D', 5
R L R' B' L', 5
R L R' B' U, 5
R L R' B' U', 5
R L R' B' R', 5
R L R' B' BR, 5
R L R' B' BR', 5
R L BR D BL, 5
R L BR D BL', 5
R L BR D L, 5
R L BR D R, 5
R L BR D R', 5
R L BR D F', 5
R L BR D B, 5
R L BR D B', 5
R L BR D' R, 5
R L BR D' R', 5
R L BR D' BR, 5
R L BR D' BR', 5
R L BR D' F, 5
R L BR D' F', 5
R L BR R L', 5
R L BR R U, 5
R L BR R U', 5
R L BR R BR, 5
R L BR R BR', 5
R L BR R F, 5
R L BR R F', 5
R L BR R' D, 5
R L BR R' D', 5
R L BR R' L', 5
R L BR R' U, 5
R L BR R' U', 5
R L BR R' BR, 5
R L BR R' F, 5
R L BR R' F', 5
R L BR R' B, 5
R L BR R' B', 5
R L BR F R, 5
R L BR F D, 5
R L BR F' R', 5
R L BR F' D, 5
R L BR F' D', 5
R L BR F' L, 5
R L BR F' L', 5
R L BR' D R, 5
R L BR' D R', 5
R L BR' D F', 5
R L BR' D B, 5
R L BR' D' R', 5
R L BR' D' F, 5
R L BR' R D, 5
R L BR' R D', 5
R L BR' R B, 5
R L BR' R' L, 5
R L BR' R' L', 5
R L BR' R' BR, 5
R L BR' R' BR', 5
R L BR' R' F', 5
R L BR' R' B, 5
R L BR' F R', 5
R L BR' F B, 5
R L BR' F B', 5
R L BR' F' R, 5
R L BR' F' L, 5
R L BR' F' L', 5
R L BR' F' B, 5
R L BR' F' B', 5
R L BR' B D, 5
R L BR' B D', 5
R L BR' B BL, 5
R L BR' B L', 5
R L BR' B U, 5
R L BR' B BR', 5
R L BR' B' D, 5
R L BR' B' D', 5
R L BR' B' BL, 5
R L BR' B' L, 5
R L BR' B' L', 5
R L BR' B' R, 5
R L BR' B' R', 5
R L F R L, 5
R L F R D, 5
R L F R D', 5
R L F R' U', 5
R L F R' B, 5
R L F R' B', 5
R L F R' BR', 5
R L F D R, 5
R L F D R', 5
R L F D BR, 5
R L F D BR', 5
R L F D BL, 5
R L F D BL', 5
R L F D F, 5
R L F D F', 5
R L F D B, 5
R L F D B', 5
R L F D' L', 5
R L F D' R', 5
R L F D' BR, 5
R L F D' BR', 5
R L F D' BL, 5
R L F D' BL', 5
R L F D' F', 5
R L F D' B, 5
R L F D' B', 5
R L F B L', 5
R L F B U, 5
R L F B U', 5
R L F B R, 5
R L F B R', 5
R L F B BR', 5
R L F B D, 5
R L F B BL', 5
R L F B' R, 5
R L F B' BR', 5
R L F B' D, 5
R L F B' D', 5
R L F B' BL', 5
R L F' R L, 5
R L F' R' L', 5
R L F' R' B, 5
R L F' R' B', 5
R L F' D B', 5
R L F' D BL, 5
R L F' D BL', 5
R L F' D R, 5
R L F' D BR, 5
R L F' D BR', 5
R L F' D' F, 5
R L F' D' F', 5
R L F' D' BR, 5
R L F' D' BR', 5
R L F' D' B, 5
R L F' D' B', 5
R L F' D' R, 5
R L F' D' R', 5
R L F' L D, 5
R L F' L D', 5
R L F' L BL', 5
R L F' L F', 5
R L F' L B', 5
R L F' L' D, 5
R L F' L' D', 5
R L F' L' U, 5
R L F' L' U', 5
R L F' L' F, 5
R L F' L' F', 5
R L F' L' B, 5
R L F' L' B', 5
R L F' B R', 5
R L F' B BR, 5
R L F' B BR', 5
R L F' B D, 5
R L F' B D', 5
R L F' B BL, 5
R L F' B BL', 5
R L F' B L, 5
R L F' B L', 5
R L F' B U, 5
R L F' B' D, 5
R L F' B' D', 5
R L F' B' BL, 5
R L F' B' BL', 5
R L F' B' L, 5
R L B D BL, 5
R L B D BL', 5
R L B D L, 5
R L B D U, 5
R L B D U', 5
R L B D R, 5
R L B D R', 5
R L B D BR, 5
R L B D BR', 5
R L B D F, 5
R L B D F', 5
R L B BL D, 5
R L B BL L', 5
R L B BL U, 5
R L B BL U', 5
R L B BL R, 5
R L B BL R', 5
R L B BL' D, 5
R L B BL' D', 5
R L B BL' U, 5
R L B BL' U', 5
R L B BL' R, 5
R L B BL' R', 5
R L B L F, 5
R L B L F', 5
R L B L D, 5
R L B L D', 5
R L B L BR', 5
R L B L BL, 5
R L B L BL', 5
R L B L' R, 5
R L B L' R', 5
R L B L' BL', 5
R L B L' B, 5
R L B L' B', 5
R L B L' U', 5
R L B L' D', 5
R L B U L', 5
R L B U R', 5
R L B U BR, 5
R L B U BR', 5
R L B U' R, 5
R L B U' R', 5
R L B U' B, 5
R L B R L', 5
R L B R U, 5
R L B R U', 5
R L B R F, 5
R L B R F', 5
R L B R' D, 5
R L B R' D', 5
R L B R' L, 5
R L B R' L', 5
R L B R' U, 5
R L B R' U', 5
R L B R' BR, 5
R L B R' BR', 5
R L B R' F, 5
R L B R' F', 5
R L B R' B, 5
R L B R' B', 5
R L B BR R, 5
R L B BR R', 5
R L B BR' R, 5
R L B BR' R', 5
R L B BR' B, 5
R L B BR' B', 5
R L B' D' L, 5
R L B' D' L', 5
R L B' D' R, 5
R L B' D' R', 5
R L B' D' F', 5
R L B' BL D, 5
R L B' BL L', 5
R L B' BL R, 5
R L B' BL R', 5
R L B' BL' D, 5
R L B' BL' D', 5
R L B' BL' L', 5
R L B' BL' R, 5
R L B' BL' R', 5
R L B' L' R, 5
R L B' L' R', 5
R L B' L' BL, 5
R L B' L' BL', 5
R L B' L' BR', 5
R L B' L' U', 5
R L B' L' D, 5
R L B' R D', 5
R L B' R L, 5
R L B' R L', 5
R L B' R U, 5
R L B' R U', 5
R L B' R BR, 5
R L B' R F, 5
R L B' R' L, 5
R L B' R' L', 5
R L B' R' U, 5
R L B' R' U', 5
R L B' R' BR, 5
R L B' R' BR', 5
R L B' R' F, 5
R L B' R' F', 5
R L B' R' B, 5
R L B' R' B', 5
R L B' BR' D', 5
R L B' BR' R, 5
R L B' BR' R', 5
R L B' BR' B, 5
R L B' BR' B', 5
R L' B U D, 5
R L' B U BR, 5
R L' B U BL', 5
R L' B U' B', 5
R L' B U' D, 5
R L' B U' D', 5
R L' B U' BR, 5
R L' B U' BR', 5
R L' B U' BL', 5
R L' B L R, 5
R L' B L BL, 5
R L' B L B, 5
R L' B L U, 5
R L' B L U', 5
R L' B L D', 5
R L' B L' D, 5
R L' B L' BL', 5
R L' B L' R', 5
R L' B D B, 5
R L' B D L, 5
R L' B D L', 5
R L' B D F, 5
R L' B D F', 5
R L' B D BR, 5
R L' B D BR', 5
R L' B D BL, 5
R L' B D BL', 5
R L' B D R, 5
R L' B D R', 5
R L' B D' B, 5
R L' B D' B', 5
R L' B D' L, 5
R L' B D' L', 5
R L' B D' F, 5
R L' B D' F', 5
R L' B D' BR, 5
R L' B D' BR', 5
R L' B D' BL', 5
R L' B BR B, 5
R L' B BR B', 5
R L' B BR D, 5
R L' B BR D', 5
R L' B BR R, 5
R L' B BR R', 5
R L' B BR' B, 5
R L' B BR' B', 5
R L' B BR' D, 5
R L' B BR' D', 5
R L' B BR' BL', 5
R L' B BL' D, 5
R L' B BL' D', 5
R L' B BL' L, 5
R L' B BL' L', 5
R L' B R B', 5
R L' B R U', 5
R L' B R L', 5
R L' B R F, 5
R L' B R F', 5
R L' B R D, 5
R L' B R' B, 5
R L' B R' B', 5
R L' B R' U, 5
R L' B R' U', 5
R L' B R' D, 5
R L' B R' D', 5
R L' B' D B', 5
R L' B' D L, 5
R L' B' D F, 5
R L' B' D F', 5
R L' B' D BR, 5
R L' B' D BR', 5
R L' B' D BL, 5
R L' B' D BL', 5
R L' B' D R, 5
R L' B' D R', 5
R L' B' D' B, 5
R L' B' D' L, 5
R L' B' D' L', 5
R L' B' D' F, 5
R L' B' D' F', 5
R L' B' D' BL, 5
R L' B' D' BL', 5
R L' B' D' R, 5
R L' B' BR D, 5
R L' B' BR D', 5
R L' B' BR BL, 5
R L' B' BR BL', 5
R L' B' BR R, 5
R L' B' BR R', 5
R L' B' BR' B, 5
R L' B' BR' D, 5
R L' B' BR' D', 5
R L' B' BR' BL', 5
R L' B' BR' R', 5
R L' B' BL L, 5
R L' B' BL D, 5
R L' B' BL D', 5
R L' B' BL B, 5
R L' B' BL B', 5
R L' B' BL R, 5
R L' B' BL' D, 5
R L' B' BL' D', 5
R L' B' BL' B, 5
R L' B' BL' L, 5
R L' B' BL' L', 5
R L' B' R L, 5
R L' B' R D, 5
R L' B' R D', 5
R L' B' R BR, 5
R L' B' R BR', 5
R L' B' R' B, 5
R L' B' R' B', 5
R L' B' R' U, 5
R L' B' R' D, 5
R L' B' R' BR, 5
R L' U B D, 5
R L' U B D', 5
R L' U B R, 5
R L' U B R', 5
R L' U B' D, 5
R L' U B' D', 5
R L' U B' BR, 5
R L' U B' BL', 5
R L' U D B, 5
R L' U D L, 5
R L' U D L', 5
R L' U D F, 5
R L' U D F', 5
R L' U D BR, 5
R L' U D BR', 5
R L' U D BL, 5
R L' U D BL', 5
R L' U D' B, 5
R L' U D' B', 5
R L' U D' L, 5
R L' U D' L', 5
R L' U D' F, 5
R L' U D' F', 5
R L' U D' BR, 5
R L' U D' BR', 5
R L' U D' BL, 5
R L' U D' BL', 5
R L' U D' R, 5
R L' U D' R', 5
R L' U BR D', 5
R L' U BR R, 5
R L' U BR' D', 5
R L' U BL B, 5
R L' U BL' D, 5
R L' U BL' D', 5
R L' U BL' B, 5
R L' U BL' L, 5
R L' U BL' L', 5
R L' U' B U', 5
R L' U' B L, 5
R L' U' B L', 5
R L' U' B D, 5
R L' U' B D', 5
R L' U' B' L, 5
R L' U' B' D, 5
R L' U' B' D', 5
R L' U' B' BR, 5
R L' U' L R', 5
R L' U' L B', 5
R L' U' L U, 5
R L' U' L D', 5
R L' U' L' D, 5
R L' U' L' D', 5
R L' U' L' R, 5
R L' U' L' R', 5
R L' U' D B, 5
R L' U' D L, 5
R L' U' D L', 5
R L' U' D F, 5
R L' U' D F', 5
R L' U' D BR', 5
R L' U' D BL, 5
R L' U' D R', 5
R L' U' D' B, 5
R L' U' D' B', 5
R L' U' D' L, 5
R L' U' D' L', 5
R L' U' D' F, 5
R L' U' D' F', 5
R L' U' D' BL, 5
R L' U' D' BL', 5
R L' U' D' R, 5
R L' U' D' R', 5
R L' U' BL' D, 5
R L' U' BL' D', 5
R L' U' BL' B, 5
R L' U' BL' L', 5
R L' U' R L, 5
R L' U' R L', 5
R L' U' R D, 5
R L' U' R' B, 5
R L' U' R' B', 5
R L' U' R' D, 5
R L' U' R' D', 5
R L' D B U, 5
R L' D B U', 5
R L' D B L, 5
R L' D B L', 5
R L' D B F', 5
R L' D B D, 5
R L' D B BR, 5
R L' D B BR', 5
R L' D B BL, 5
R L' D B BL', 5
R L' D B R, 5
R L' D B R', 5
R L' D B' U', 5
R L' D B' L, 5
R L' D B' F, 5
R L' D B' F', 5
R L' D B' D, 5
R L' D B' BR, 5
R L' D B' BR', 5
R L' D B' BL, 5
R L' D B' BL', 5
R L' D B' R, 5
R L' D B' R', 5
R L' D L R, 5
R L' D L R', 5
R L' D L F, 5
R L' D L F', 5
R L' D L BL, 5
R L' D L BL', 5
R L' D L B', 5
R L' D L BR, 5
R L' D L BR', 5
R L' D L U, 5
R L' D L U', 5
R L' D L D, 5
R L' D L' BL, 5
R L' D L' U', 5
R L' D L' R, 5
R L' D L' BR, 5
R L' D L' BR', 5
R L' D L' F', 5
R L' D L' B, 5
R L' D L' B', 5
R L' D F L, 5
R L' D F L', 5
R L' D F D, 5
R L' D F D', 5
R L' D F BR, 5
R L' D F BR', 5
R L' D F BL', 5
R L' D F R, 5
R L' D F R', 5
R L' D F' L, 5
R L' D F' L', 5
R L' D F' D, 5
R L' D F' D', 5
R L' D F' BR, 5
R L' D F' BR', 5
R L' D F' BL, 5
R L' D F' BL', 5
R L' D F' R', 5
R L' D BR B, 5
R L' D BR B', 5
R L' D BR D, 5
R L' D BR D', 5
R L' D BR BL, 5
R L' D BR BL', 5
R L' D BR R, 5
R L' D BR R', 5
R L' D BR' B, 5
R L' D BR' B', 5
R L' D BR' D, 5
R L' D BR' D', 5
R L' D BR' BL, 5
R L' D BR' BL', 5
R L' D BR' R, 5
R L' D BR' R', 5
R L' D BL L, 5
R L' D BL L', 5
R L' D BL D, 5
R L' D BL D', 5
R L' D BL B, 5
R L' D BL B', 5
R L' D BL R, 5
R L' D BL' D, 5
R L' D BL' D', 5
R L' D BL' B, 5
R L' D BL' B', 5
R L' D BL' L, 5
R L' D BL' L', 5
R L' D BL' R', 5
R L' D R B, 5
R L' D R B', 5
R L' D R U, 5
R L' D R U', 5
R L' D R L, 5
R L' D R L', 5
R L' D R F, 5
R L' D R F', 5
R L' D R D, 5
R L' D R D', 5
R L' D R' B', 5
R L' D R' U, 5
R L' D R' L, 5
R L' D R' L', 5
R L' D R' D, 5
R L' D R' D', 5
R L' D R' BR, 5
R L' D' B U, 5
R L' D' B U', 5
R L' D' B L, 5
R L' D' B L', 5
R L' D' B F, 5
R L' D' B F', 5
R L' D' B D, 5
R L' D' B D', 5
R L' D' B BR, 5
R L' D' B BR', 5
R L' D' B BL, 5
R L' D' B BL', 5
R L' D' B R, 5
R L' D' B R', 5
R L' D' B' L, 5
R L' D' B' L', 5
R L' D' B' F, 5
R L' D' B' F', 5
R L' D' B' D, 5
R L' D' B' D', 5
R L' D' B' BR, 5
R L' D' B' BL, 5
R L' D' B' BL', 5
R L' D' B' R, 5
R L' D' B' R', 5
R L' D' L R, 5
R L' D' L R', 5
R L' D' L BL, 5
R L' D' L BL', 5
R L' D' L B, 5
R L' D' L U, 5
R L' D' L U', 5
R L' D' L D, 5
R L' D' L' D, 5
R L' D' L' D', 5
R L' D' L' U, 5
R L' D' L' U', 5
R L' D' L' R, 5
R L' D' L' R', 5
R L' D' L' F, 5
R L' D' L' F', 5
R L' D' L' B, 5
R L' D' L' B', 5
R L' D' F L', 5
R L' D' F D', 5
R L' D' F BR, 5
R L' D' F BR', 5
R L' D' F BL, 5
R L' D' F BL', 5
R L' D' F R', 5
R L' D' F' L, 5
R L' D' F' L', 5
R L' D' F' D, 5
R L' D' F' BR, 5
R L' D' F' BR', 5
R L' D' F' BL, 5
R L' D' F' R, 5
R L' D' F' R', 5
R L' D' BR B, 5
R L' D' BR B', 5
R L' D' BR D, 5
R L' D' BR D', 5
R L' D' BR BL, 5
R L' D' BR BL', 5
R L' D' BR R, 5
R L' D' BR R', 5
R L' D' BR' B, 5
R L' D' BR' B', 5
R L' D' BR' D, 5
R L' D' BR' D', 5
R L' D' BR' BL, 5
R L' D' BR' BL', 5
R L' D' BR' R, 5
R L' D' BR' R', 5
R L' D' BL L, 5
R L' D' BL L', 5
R L' D' BL D', 5
R L' D' BL B, 5
R L' D' BL B', 5
R L' D' BL R, 5
R L' D' BL R', 5
R L' D' BL' D, 5
R L' D' BL' D', 5
R L' D' BL' B, 5
R L' D' BL' B', 5
R L' D' BL' L, 5
R L' D' BL' L', 5
R L' D' BL' R, 5
R L' D' BL' R', 5
R L' D' R B', 5
R L' D' R L', 5
R L' D' R F, 5
R L' D' R F', 5
R L' D' R D, 5
R L' D' R BR, 5
R L' D' R BR', 5
R L' D' R' B, 5
R L' D' R' B', 5
R L' D' R' U, 5
R L' D' R' U', 5
R L' D' R' L, 5
R L' D' R' L', 5
R L' D' R' F, 5
R L' D' R' F', 5
R L' D' R' D', 5
R L' D' R' BR, 5
R L' BR B U, 5
R L' BR B D, 5
R L' BR B D', 5
R L' BR B R, 5
R L' BR B R', 5
R L' BR B' D, 5
R L' BR D B, 5
R L' BR D B', 5
R L' BR D F, 5
R L' BR D BR', 5
R L' BR D BL', 5
R L' BR D R, 5
R L' BR D' L, 5
R L' BR D' L', 5
R L' BR D' F, 5
R L' BR D' F', 5
R L' BR D' BR, 5
R L' BR D' BR', 5
R L' BR D' BL, 5
R L' BR D' BL', 5
R L' BR D' R, 5
R L' BR D' R', 5
R L' BR BL B, 5
R L' BR BL R, 5
R L' BR BL R', 5
R L' BR BL' D, 5
R L' BR BL' L, 5
R L' BR BL' L', 5
R L' BR BL' R, 5
R L' BR BL' R', 5
R L' BR R B, 5
R L' BR R F', 5
R L' BR R BR, 5
R L' BR R' B, 5
R L' BR R' U, 5
R L' BR R' U', 5
R L' BR' B U, 5
R L' BR' B U', 5
R L' BR' B D, 5
R L' BR' B D', 5
R L' BR' B BR, 5
R L' BR' B BR', 5
R L' BR' B BL, 5
R L' BR' B R, 5
R L' BR' B' L, 5
R L' BR' B' D, 5
R L' BR' B' BL', 5
R L' BR' D B, 5
R L' BR' D B', 5
R L' BR' D L, 5
R L' BR' D L', 5
R L' BR' D F, 5
R L' BR' D' B, 5
R L' BR' D' B', 5
R L' BR' D' L, 5
R L' BR' D' L', 5
R L' BR' D' F, 5
R L' BR' D' BR, 5
R L' BR' D' BR', 5
R L' BR' D' BL, 5
R L' BR' D' BL', 5
R L' BR' D' R, 5
R L' BR' D' R', 5
R L' BR' BL B, 5
R L' BR' BL R', 5
R L' BR' BL' L, 5
R L' BR' BL' L', 5
R L' BR' BL' R', 5
R L' BR' R' D, 5
R L' BR' R' D', 5
R L' BR' R' BR', 5
R L' BL D' B, 5
R L' BL D' R, 5
R L' BL D' R', 5
R L' BL D' BR', 5
R L' BL D' L', 5
R L' BL B L, 5
R L' BL B D, 5
R L' BL B D', 5
R L' BL B U, 5
R L' BL B U', 5
R L' BL B BL, 5
R L' BL B BL', 5
R L' BL B R', 5
R L' BL B' L, 5
R L' BL B' L', 5
R L' BL B' D', 5
R L' BL B' BR, 5
R L' BL B' BL, 5
R L' BL B' R, 5
R L' BL B' R', 5
R L' BL R B, 5
R L' BL R B', 5
R L' BL R' B, 5
R L' BL R' B', 5
R L' BL' D BR, 5
R L' BL' D B', 5
R L' BL' D L, 5
R L' BL' D L', 5
R L' BL' D R', 5
R L' BL' D' BR, 5
R L' BL' D' BR', 5
R L' BL' D' B, 5
R L' BL' D' B', 5
R L' BL' D' L', 5
R L' BL' D' F, 5
R L' BL' D' F', 5
R L' BL' D' R, 5
R L' BL' D' R', 5
R L' BL' B R', 5
R L' BL' B U, 5
R L' BL' B U', 5
R L' BL' B D, 5
R L' BL' B D', 5
R L' BL' B L, 5
R L' BL' B L', 5
R L' BL' B' BL, 5
R L' BL' B' BL', 5
R L' BL' B' BR, 5
R L' BL' B' R, 5
R L' BL' B' R', 5
R L' BL' B' D', 5
R L' BL' L B, 5
R L' BL' L B', 5
R L' BL' L U, 5
R L' BL' L U', 5
R L' BL' L BL, 5
R L' BL' L BL', 5
R L' BL' L R, 5
R L' BL' L' B, 5
R L' BL' L' B', 5
R L' BL' L' F, 5
R L' BL' L' F', 5
R L' BL' L' BL', 5
R L' R B L, 5
R L' R B L', 5
R L' R L F, 5
R L' R L D', 5
R L' R L' R, 5
R L' R F L', 5
R L' R F R, 5
R L' R F R', 5
R L' R D B, 5
R L' R D L, 5
R L' R D L', 5
R L' R D BR, 5
R L' R D BR', 5
R L' R D BL, 5
R L' R D BL', 5
R L' R D' BR, 5
R L' R D' BL, 5
R L' R' B' U, 5
R L' R' B' U', 5
R L' R' B' L, 5
R L' R' B' D', 5
R L' R' B' BR', 5
R L' R' B' BL, 5
R L' R' U R, 5
R L' R' U R', 5
R L' R' U' D, 5
R L' R' U' D', 5
R L' R' L B, 5
R L' R' L B', 5
R L' R' D L, 5
R L' R' D L', 5
R L' R' D F', 5
R L' R' D BL, 5
R L' R' D' B, 5
R L' R' D' L, 5
R L' R' D' L', 5
R L' R' D' BR, 5
R L' R' D' BR', 5
R L' R' D' BL, 5
R B R F R, 5
R B R F R', 5
R B R F L, 5
R B R F L', 5
R B R F BL, 5
R B R F BL', 5
R B R F B, 5
R B R F U, 5
R B R F' BL, 5
R B R F' B, 5
R B R F' U, 5
R B R F' U', 5
R B R F' D', 5
R B R L D, 5
R B R L D', 5
R B R L BL, 5
R B R L BL', 5
R B R L R, 5
R B R L R', 5
R B R L F, 5
R B R L F', 5
R B R L' B, 5
R B R L' U', 5
R B R L' F, 5
R B R L' F', 5
R B R L' D, 5
R B R L' BL, 5
R B R L' BL', 5
R B R L' R, 5
R B R BL L', 5
R B R BL B, 5
R B R BL B', 5
R B R BL U', 5
R B R BL' L, 5
R B R BL' B, 5
R B R BL' B', 5
R B R BL' D', 5
R B R B R, 5
R B R B R', 5
R B R B L, 5
R B R B L', 5
R B R B BR, 5
R B R B BR', 5
R B R B U, 5
R B R B U', 5
R B R B D, 5
R B R U L, 5
R B R U L', 5
R B R U R, 5
R B R U R', 5
R B R U D, 5
R B R U' B', 5
R B R U' L, 5
R B R U' L', 5
R B R U' D, 5
R B R U' D', 5
R B R D F, 5
R B R D L', 5
R B R D B, 5
R B R D B', 5
R B R D' L, 5
R B R D' BL, 5
R B R D' B, 5
R B R D' BR, 5
R B R' L R, 5
R B R' L B, 5
R B R' L B', 5
R B R' L' U', 5
R B R' L' D, 5
R B R' L' D', 5
R B R' BL B, 5
R B R' BL B', 5
R B R' BL U, 5
R B R' BL' B, 5
R B R' BL' B', 5
R B R' BL' U', 5
R B R' B R', 5
R B R' B BL, 5
R B R' B BL', 5
R B R' B BR, 5
R B R' B BR', 5
R B R' B U, 5
R B R' B U', 5
R B R' B D, 5
R B R' B D', 5
R B R' B' R, 5
R B R' B' L, 5
R B R' B' BR, 5
R B R' B' BR', 5
R B R' B' U, 5
R B R' B' U', 5
R B R' B' D', 5
R B R' U R, 5
R B R' U R', 5
R B R' U' R, 5
R B R' U' R', 5
R B R' U' L', 5
R B R' D F', 5
R B R' D B, 5
R B R' D B', 5
R B R' D' B, 5
R B R' D' B', 5
R B R' D' BR, 5
R B R' D' BR', 5
R B L D BL', 5
R B L D L, 5
R B L D R, 5
R B L D BR, 5
R B L D BR', 5
R B L D F, 5
R B L D F', 5
R B L D B, 5
R B L D B', 5
R B L D' L', 5
R B L D' R', 5
R B L D' F', 5
R B L BL' D, 5
R B L BL' R, 5
R B L BL' R', 5
R B L R L', 5
R B L R U', 5
R B L R F, 5
R B L R' L, 5
R B L R' U, 5
R B L R' U', 5
R B L R' BR, 5
R B L R' BR', 5
R B L R' F, 5
R B L R' F', 5
R B L R' B', 5
R B L BR R, 5
R B L BR R', 5
R B L BR F, 5
R B L BR' R, 5
R B L BR' R', 5
R B L BR' F, 5
R B L BR' B, 5
R B L F D, 5
R B L F D', 5
R B L B R', 5
R B L B' D, 5
R B L B' R, 5
R B L' B' D, 5
R B L' B' D', 5
R B L' D B, 5
R B L' D B', 5
R B L' D F, 5
R B L' D BR, 5
R B L' D BR', 5
R B L' D BL', 5
